Title,Juan,María,Pedro,Ana,Luis,Laura,Carlos,Sara,Javier,Lucía,Pablo,Elena,Marta,José,Isabel,Total
Renovación y diseño de interiores: crea un dosier para tu proyecto,0.1237185058734439,0.0,0.09383852528904046,0.2326275091704512,0.1251185447338366,0.1655730579561424,0.035186872661737485,0.0,0.24796531970826902,0.04561032785030859,0.1943436586351462,0.35097050002822344,0.04412288018858587,0.15768740141030144,0.1515575081915461,1.9683206116970327
Ilustración naturalista con scratchboard,0.2061975097890732,0.03714727972245418,0.23459631322260116,0.0,0.041706181577945534,0.206966322445178,0.10556061798521246,0.24270577832950693,0.24796531970826902,0.04561032785030859,0.03886873172702924,0.11699016667607448,0.13236864056575762,0.1971092517628768,0.11366813114365956,1.9674605725059466
Collage creativo: cuenta historias en capas,0.2061975097890732,0.03714727972245418,0.18767705057808093,0.0,0.3753556342015098,0.0827865289780712,0.2463081086321624,0.14562346699770415,0.3188125539106316,0.04561032785030859,0.07773746345405848,0.03899672222535816,0.08824576037717174,0.07884370070515072,0.03788937704788652,1.9672314844696217
Fotografía pictórica: retrata mundos surrealistas,0.08247900391562928,0.03714727972245418,0.1407577879335607,0.0,0.0,0.12417979346710681,0.035186872661737485,0.3397880896613097,0.24796531970826902,0.0,0.34981858554326317,0.1949836111267908,0.22061440094292936,0.11826555105772607,0.07577875409577305,1.9669650498365496
"Notion: de cero a profesional
Notion en español | Productividad | Apps | Tecnología | Espacios colaborativos | Repositorios",0.0,0.1485891188898167,0.3284348385116416,0.2326275091704512,0.08341236315589107,0.12417979346710681,0.17593436330868742,0.14562346699770415,0.10627085130354387,0.04561032785030859,0.0,0.11699016667607448,0.0,0.11826555105772607,0.3410043934309787,1.966942743819931
Clinical Trials Operations,0.3711555176203317,0.0,0.1407577879335607,0.09305100366818048,0.20853090788972767,0.0413932644890356,0.17593436330868742,0.24270577832950693,0.14169446840472516,0.0,0.11660619518108772,0.0,0.3971059216972729,0.0,0.03788937704788652,1.966824585570003
"Effective Communication: Writing, Design, and Presentation",0.2061975097890732,0.11144183916736253,0.18767705057808093,0.09305100366818048,0.16682472631178213,0.0827865289780712,0.10556061798521246,0.048541155665901385,0.17711808550590646,0.13683098355092577,0.15547492690811696,0.07799344445071632,0.22061440094292936,0.15768740141030144,0.03788937704788652,1.965689051960447
After Effects: anima los primeros pasos de tu personaje,0.1237185058734439,0.11144183916736253,0.23459631322260116,0.13957650550227071,0.3753556342015098,0.0,0.10556061798521246,0.4368704009931125,0.14169446840472516,0.09122065570061717,0.03886873172702924,0.03899672222535816,0.08824576037717174,0.03942185035257536,0.0,1.96556800573299
Ilustración de elementos naturales en acuarela,0.04123950195781464,0.26003095805717924,0.18767705057808093,0.2326275091704512,0.041706181577945534,0.0827865289780712,0.14074749064694994,0.14562346699770415,0.3188125539106316,0.04561032785030859,0.27208112208920465,0.03899672222535816,0.0,0.11826555105772607,0.03788937704788652,1.9640943421453128
Tejido y upcycling: descubre la tapicería reciclada,0.04123950195781464,0.03714727972245418,0.23459631322260116,0.2326275091704512,0.1251185447338366,0.206966322445178,0.035186872661737485,0.048541155665901385,0.17711808550590646,0.0,0.03886873172702924,0.1949836111267908,0.13236864056575762,0.11826555105772607,0.3410043934309787,1.9640325129941636
"Blender 3.x: Guía para principiantes
Nunca fue tan fácil aprender a modelar.",0.2061975097890732,0.11144183916736253,0.3284348385116416,0.0,0.041706181577945534,0.12417979346710681,0.035186872661737485,0.19416462266360554,0.17711808550590646,0.18244131140123435,0.11660619518108772,0.0,0.13236864056575762,0.27595295246802753,0.03788937704788652,1.963688220008373
Google Project Management (DE),0.2061975097890732,0.11144183916736253,0.04691926264452023,0.2326275091704512,0.20853090788972767,0.0413932644890356,0.17593436330868742,0.14562346699770415,0.10627085130354387,0.04561032785030859,0.03886873172702924,0.11699016667607448,0.1764915207543435,0.1971092517628768,0.11366813114365956,1.963677104674398
Diseño de producto: pon precio a tus creaciones,0.0,0.03714727972245418,0.09383852528904046,0.3256785128386317,0.08341236315589107,0.12417979346710681,0.07037374532347497,0.14562346699770415,0.3188125539106316,0.13683098355092577,0.1943436586351462,0.1949836111267908,0.04412288018858587,0.11826555105772607,0.07577875409577305,1.9633916793598827
"Autodesk NAVISWORKS. Planificación y Colaboración BIM
Convierte en un Experto en Navisworks. Visualiza, Coordina, Planifica, Colabora, Comparte proyectos BIM.",0.04123950195781464,0.11144183916736253,0.04691926264452023,0.04652550183409024,0.3753556342015098,0.12417979346710681,0.0,0.048541155665901385,0.3188125539106316,0.22805163925154293,0.11660619518108772,0.07799344445071632,0.04412288018858587,0.11826555105772607,0.26522563933520565,1.9632805923138021
University Teaching,0.04123950195781464,0.11144183916736253,0.1407577879335607,0.2326275091704512,0.041706181577945534,0.206966322445178,0.035186872661737485,0.048541155665901385,0.24796531970826902,0.09122065570061717,0.03886873172702924,0.35097050002822344,0.22061440094292936,0.07884370070515072,0.07577875409577305,1.9627292334879436
"Curso Inventor Profesional Básico - avanzado 2022
Prepárate para obtener conocimientos de diseño 3D en autodesk INVENTOR",0.04123950195781464,0.1485891188898167,0.1407577879335607,0.04652550183409024,0.20853090788972767,0.12417979346710681,0.10556061798521246,0.24270577832950693,0.14169446840472516,0.0,0.03886873172702924,0.1949836111267908,0.22061440094292936,0.11826555105772607,0.18944688523943262,1.9619626567854698
"Microsoft Word para principiantes
Herramientas de oficina para crear escritos",0.04123950195781464,0.1485891188898167,0.23459631322260116,0.13957650550227071,0.20853090788972767,0.0413932644890356,0.10556061798521246,0.048541155665901385,0.17711808550590646,0.22805163925154293,0.03886873172702924,0.07799344445071632,0.08824576037717174,0.11826555105772607,0.26522563933520565,1.961796237307679
"Blender, Introducción al 3D
Aprende Blender desde cero. Desde el modelado hasta el render final.",0.08247900391562928,0.03714727972245418,0.3284348385116416,0.0,0.29194327104561874,0.12417979346710681,0.10556061798521246,0.19416462266360554,0.03542361710118129,0.09122065570061717,0.03886873172702924,0.1949836111267908,0.13236864056575762,0.03942185035257536,0.26522563933520565,1.9614221732204258
Pintura sobre madera: decora tus utensilios,0.1237185058734439,0.03714727972245418,0.04691926264452023,0.13957650550227071,0.1251185447338366,0.0,0.035186872661737485,0.0,0.17711808550590646,0.3192722949521601,0.11660619518108772,0.0,0.22061440094292936,0.3547966531731782,0.26522563933520565,1.9613002402287307
Introduction to Portfolio Construction and Analysis with Python,0.0,0.11144183916736253,0.1407577879335607,0.2326275091704512,0.16682472631178213,0.206966322445178,0.2463081086321624,0.19416462266360554,0.10627085130354387,0.13683098355092577,0.03886873172702924,0.03899672222535816,0.0,0.0,0.3410043934309787,1.9610625985619385
Amigurumis: diseña y crea personajes en 2D,0.04123950195781464,0.03714727972245418,0.0,0.2326275091704512,0.16682472631178213,0.0413932644890356,0.14074749064694994,0.24270577832950693,0.14169446840472516,0.13683098355092577,0.34981858554326317,0.07799344445071632,0.04412288018858587,0.11826555105772607,0.18944688523943262,1.9608583490633698
"Custom Models, Layers, and Loss Functions with TensorFlow",0.04123950195781464,0.26003095805717924,0.1407577879335607,0.13957650550227071,0.16682472631178213,0.0413932644890356,0.035186872661737485,0.14562346699770415,0.24796531970826902,0.18244131140123435,0.0,0.15598688890143264,0.13236864056575762,0.15768740141030144,0.11366813114365956,1.9607507770417392
Escritura de un thriller psicológico,0.04123950195781464,0.0,0.0,0.2326275091704512,0.0,0.206966322445178,0.17593436330868742,0.14562346699770415,0.14169446840472516,0.09122065570061717,0.11660619518108772,0.2729770555775071,0.22061440094292936,0.27595295246802753,0.03788937704788652,1.959346269202616
Creación de sellos para composiciones ilustradas,0.2061975097890732,0.03714727972245418,0.09383852528904046,0.04652550183409024,0.1251185447338366,0.1655730579561424,0.0,0.048541155665901385,0.07084723420236258,0.4104929506527773,0.34981858554326317,0.1949836111267908,0.13236864056575762,0.03942185035257536,0.03788937704788652,1.9587638244819519
"VTUBER 3D ESTILO ANIME Masterclass de 0 a Profesional
¡Aprende a hacer a tu personaje estilo Anime 3D sin saber modelar para usarlo o venderlo a tus clientes como Freelance!",0.3711555176203317,0.03714727972245418,0.09383852528904046,0.09305100366818048,0.29194327104561874,0.206966322445178,0.17593436330868742,0.048541155665901385,0.07084723420236258,0.04561032785030859,0.1943436586351462,0.03899672222535816,0.13236864056575762,0.15768740141030144,0.0,1.9584314236546267
"Domina los SIG con ARCGIS PRO (Nivel Básico)
Genera mapas de calidad a partir de tus datos, representa, muestra y comparte de forma facil y rapida tu información.",0.2061975097890732,0.1485891188898167,0.18767705057808093,0.3256785128386317,0.0,0.206966322445178,0.31668185395563736,0.048541155665901385,0.10627085130354387,0.13683098355092577,0.0,0.03899672222535816,0.0,0.1971092517628768,0.03788937704788652,1.9574287100529106
"Ofimática para todos
Ofimática a tu alcance",0.04123950195781464,0.3343255175020876,0.04691926264452023,0.04652550183409024,0.29194327104561874,0.12417979346710681,0.0,0.048541155665901385,0.07084723420236258,0.04561032785030859,0.11660619518108772,0.11699016667607448,0.13236864056575762,0.27595295246802753,0.26522563933520565,1.9572751603959637
"Diseño gráfico e impresión con CorelDraw
Obten dinero extra sin invertir ni un solo peso con este modelo de negocio.",0.1237185058734439,0.0,0.0,0.4187295165068121,0.1251185447338366,0.0413932644890356,0.17593436330868742,0.24270577832950693,0.10627085130354387,0.0,0.15547492690811696,0.03899672222535816,0.22061440094292936,0.11826555105772607,0.18944688523943262,1.9566693109184299
Biology Meets Programming: Bioinformatics for Beginners,0.04123950195781464,0.1857363986122709,0.1407577879335607,0.3256785128386317,0.20853090788972767,0.0413932644890356,0.0,0.3397880896613097,0.10627085130354387,0.13683098355092577,0.03886873172702924,0.11699016667607448,0.04412288018858587,0.07884370070515072,0.1515575081915461,1.956609285725207
Estrategias de marca con arquetipos,0.2061975097890732,0.03714727972245418,0.04691926264452023,0.2326275091704512,0.041706181577945534,0.3725393804013204,0.14074749064694994,0.048541155665901385,0.17711808550590646,0.18244131140123435,0.03886873172702924,0.03899672222535816,0.0,0.3547966531731782,0.03788937704788652,1.9565366506992095
Diseño y construcción de muebles para principiantes,0.1237185058734439,0.03714727972245418,0.23459631322260116,0.2326275091704512,0.16682472631178213,0.206966322445178,0.10556061798521246,0.048541155665901385,0.03542361710118129,0.18244131140123435,0.07773746345405848,0.35097050002822344,0.0,0.03942185035257536,0.11366813114365956,1.955645303877957
Introduction to Early Childhood,0.04123950195781464,0.3343255175020876,0.1407577879335607,0.0,0.20853090788972767,0.206966322445178,0.10556061798521246,0.14562346699770415,0.0,0.13683098355092577,0.07773746345405848,0.03899672222535816,0.13236864056575762,0.1971092517628768,0.18944688523943262,1.9554940695096947
Fotografía comercial: encuentra tu propio estilo,0.04123950195781464,0.07429455944490836,0.04691926264452023,0.2326275091704512,0.0,0.28975285142324925,0.0,0.048541155665901385,0.24796531970826902,0.13683098355092577,0.1943436586351462,0.1949836111267908,0.1764915207543435,0.15768740141030144,0.11366813114365956,1.9553454666362813
"Introducción a Data studio con Google Sheets y MySQL (BETA)
Crear dashboard (tableros de control) en datastudio desde cero. (El curso actualmente esta en proceso de actualización)",0.0,0.26003095805717924,0.04691926264452023,0.2326275091704512,0.16682472631178213,0.0413932644890356,0.17593436330868742,0.14562346699770415,0.0,0.04561032785030859,0.34981858554326317,0.0,0.22061440094292936,0.11826555105772607,0.1515575081915461,1.9552199245651334
Introduction to iOS Mobile Application Development,0.2061975097890732,0.0,0.23459631322260116,0.13957650550227071,0.16682472631178213,0.0827865289780712,0.0,0.14562346699770415,0.14169446840472516,0.3192722949521601,0.0,0.1949836111267908,0.13236864056575762,0.03942185035257536,0.1515575081915461,1.9549034243950578
Creación de marca personal en Instagram,0.0,0.11144183916736253,0.1407577879335607,0.09305100366818048,0.20853090788972767,0.0827865289780712,0.035186872661737485,0.24270577832950693,0.07084723420236258,0.4104929506527773,0.07773746345405848,0.11699016667607448,0.13236864056575762,0.11826555105772607,0.11366813114365956,1.9548308563805628
"MÁSTER Adobe XD. Experiencias de Usuario UI / UX. De 0 a 100
Aprende a Crear Diseños y Prototipos Realistas y Destaca del resto.",0.16495800783125855,0.1485891188898167,0.23459631322260116,0.3256785128386317,0.08341236315589107,0.0413932644890356,0.035186872661737485,0.14562346699770415,0.10627085130354387,0.22805163925154293,0.11660619518108772,0.07799344445071632,0.13236864056575762,0.0,0.11366813114365956,1.9543968219829846
Identidad de marca: diseña a través de la creatividad,0.1237185058734439,0.1857363986122709,0.1407577879335607,0.18610200733636095,0.08341236315589107,0.0,0.0,0.048541155665901385,0.17711808550590646,0.22805163925154293,0.1943436586351462,0.1949836111267908,0.04412288018858587,0.15768740141030144,0.18944688523943262,1.9540223799351348
"AutoCAD 2023 - Dibuja desde cero un plano de Arquitectura.
En el curso de AutoCAD 2023 aprenderás a dibujar planos en arquitectura desde cero, paso a paso.",0.1237185058734439,0.11144183916736253,0.1407577879335607,0.04652550183409024,0.1251185447338366,0.0413932644890356,0.10556061798521246,0.24270577832950693,0.14169446840472516,0.09122065570061717,0.11660619518108772,0.11699016667607448,0.3971059216972729,0.03942185035257536,0.11366813114365956,1.9539292295020614
Creación de tiras cómicas: ilustra historias únicas,0.16495800783125855,0.0,0.09383852528904046,0.3256785128386317,0.041706181577945534,0.0827865289780712,0.2463081086321624,0.19416462266360554,0.10627085130354387,0.13683098355092577,0.1943436586351462,0.11699016667607448,0.13236864056575762,0.07884370070515072,0.03788937704788652,1.9529778662952006
"Planificación de Tareas y Gestión de Proyectos con ClickUp
Sácale el máximo provecho a ClickUp para planificar tus tareas y gestionar los proyectos en equipo",0.0,0.07429455944490836,0.09383852528904046,0.09305100366818048,0.1251185447338366,0.0413932644890356,0.31668185395563736,0.14562346699770415,0.17711808550590646,0.04561032785030859,0.15547492690811696,0.2729770555775071,0.22061440094292936,0.03942185035257536,0.1515575081915461,1.952775373907233
